75655;1987;348;5493.46;Pendent;0;17;4;0
75656;870;344;5923.22;Aproved;0;6;1;0
75657;334;927;3202.24;"Closed ";0;16;6;1
75658;3429;540;2582.58;Pendent;0;16;2;0
75659;1286;670;12126.19;Pendent;0;18;3;0
75660;232;30;3268.99;Aproved;0;6;6;1
75661;2694;547;11485.83;Aproved;0;13;4;0
75662;1298;491;11572.91;Aproved;0;16;4;0
75663;2473;254;11036.13;Aproved;0;14;4;0
75664;552;438;5342.05;Aproved;0;11;3;0
75665;1083;245;8033.93;"Closed ";0;12;5;0
75666;914;392;6109.53;Aproved;0;13;2;0
75667;675;170;8442.65;"Closed ";0;13;5;0
75668;3397;495;12166.69;Pendent;0;6;5;0
75669;150;157;12269.71;Aproved;0;16;5;0
75670;641;852;9717.10;Pendent;0;15;4;0
75671;669;813;11143.84;Aproved;0;14;6;1
75672;2871;31;827.54;Aproved;0;14;2;0
75673;1330;860;1992.63;"Closed ";0;18;2;0
75674;591;496;8068.72;Aproved;0;8;0;1
75675;3396;390;10136.77;Aproved;0;18;5;0
75676;692;13;1238.60;Pendent;0;10;6;1
75677;567;212;5936.25;Pendent;0;20;5;0
75678;1734;435;8777.55;Aproved;0;9;5;0
75679;816;463;3294.79;Aproved;0;17;5;0
75680;287;319;896.83;Aproved;0;12;0;1
75681;244;198;11307.37;Aproved;0;7;6;1
75682;3352;756;2930.89;Pendent;0;11;4;0
75683;2658;454;4580.56;Aproved;0;7;4;0
75684;2655;277;1995.71;"Closed ";0;10;4;0
75685;5174;112;4562.32;Aproved;0;13;2;0
75686;1580;549;372.89;Aproved;0;16;1;0
75687;128;354;10286.66;Pendent;0;14;3;0
75688;1151;412;5134.81;Pendent;0;9;6;1
75689;3416;89;6237.22;Pendent;0;11;1;0
75690;2943;160;1058.80;Pendent;0;7;3;0
75691;692;245;742.57;"Closed ";0;9;2;0
75692;107;856;12072.83;Aproved;0;7;6;1
75693;856;128;8575.92;Pendent;0;16;2;0
75694;2485;356;1038.76;Pendent;0;8;4;0
75695;3192;482;3946.31;Aproved;0;10;1;0
75696;243;649;7754.80;"Closed ";0;18;2;0
75697;491;661;2698.23;Aproved;0;12;2;0
75698;869;520;7547.99;Aproved;0;11;4;0
75699;1398;110;4872.39;Pendent;0;6;2;0
75700;2910;632;7701.14;Aproved;0;8;3;0
75701;209;817;10787.68;Pendent;0;15;1;0
75702;2978;714;1404.37;Pendent;0;12;4;0
75703;2850;11;5010.76;"Closed ";0;8;1;0
75704;489;883;830.37;Aproved;0;18;4;0
75705;770;353;4955.95;Aproved;0;20;5;0
75706;3975;20;9209.56;Aproved;0;19;0;1
75707;4926;829;7078.28;Aproved;0;19;5;0
75708;2734;465;954.40;Aproved;0;15;4;0
75709;2781;452;10049.54;Aproved;0;19;3;0
75710;3027;341;4573.37;Aproved;0;12;5;0
75711;1174;611;12508.12;Aproved;0;18;4;0
75712;5209;519;1246.43;Aproved;0;9;4;0
75713;4983;277;7065.87;Pendent;0;17;2;0
75714;3433;95;10085.19;Aproved;0;19;4;0
75715;2916;474;6223.65;NULL;0;8;0;1
75716;2723;835;11828.94;Pendent;0;16;2;0
75717;5210;976;3274.27;Pendent;0;10;4;0
75718;1073;563;10628.29;Aproved;0;13;5;0
75719;327;999;3195.59;Aproved;0;20;6;1
75720;1659;694;11139.25;Pendent;0;9;4;0
75721;537;865;635.35;Aproved;0;10;6;1
75722;173;301;1871.82;Aproved;0;20;3;0
75723;377;20;10944.98;Pendent;0;13;0;1
75724;3306;772;6853.35;"Closed ";0;18;1;0
75725;3278;572;7877.29;Aproved;0;16;4;0
75726;870;73;3044.22;Aproved;0;8;2;0
75727;2479;395;6914.53;"Closed ";0;18;5;0
75728;2435;385;11982.98;Pendent;0;14;1;0
75729;1123;816;1870.27;Aproved;0;7;2;0
75730;1551;546;10656.11;Pendent;0;7;0;1
75731;133;122;7473.20;Aproved;0;19;1;0
75732;3435;2;2152.62;"Closed ";0;14;6;1
75733;2438;684;12324.81;Aproved;0;7;3;0
75734;714;581;11847.15;"Closed ";0;20;4;0
75735;519;511;7005.41;Aproved;0;6;2;0
75736;3436;216;8676.98;"Closed ";0;13;0;1
75737;2437;777;3743.47;Aproved;0;12;5;0
75738;1541;39;12033.66;Aproved;0;16;2;0
75739;767;152;11572.34;Pendent;0;14;2;0
75740;2608;606;2123.59;Aproved;0;15;3;0
75741;489;884;6952.58;Aproved;0;9;1;0
75742;585;182;8177.11;"Closed ";0;15;5;0
75743;4814;873;11945.41;Aproved;0;8;0;1
75744;365;522;8466.69;"Closed ";0;16;0;1
75745;2507;371;10456.53;Pendent;0;7;4;0
75746;2544;978;2610.62;Pendent;0;16;1;0
75747;3437;280;12233.41;Aproved;0;10;5;0
75748;888;233;7973.29;Aproved;0;17;6;1
75749;900;941;2695.60;Aproved;0;7;4;0
75750;3612;804;7733.89;Closed;0;9;3;0
75751;609;227;11070.85;Pendent;0;6;2;0
75752;926;950;7155.63;Pendent;0;6;3;0
75753;835;863;2963.25;Pendent;0;15;3;0
75754;2485;669;4969.32;Aproved;0;6;0;1
75755;329;399;11565.88;Aproved;0;6;6;1
75756;813;113;252.02;Aproved;0;17;3;0
75757;5211;275;8695.17;Aproved;0;18;2;0
75758;1626;137;7332.93;Aproved;0;6;3;0
75759;1013;941;8500.41;Aproved;0;19;1;0
75760;2906;356;939.61;Aproved;0;15;6;1
75761;1732;911;8028.45;"Closed ";0;19;4;0
75762;2077;173;11665.02;Closed;0;19;4;0
75763;3361;675;6883.69;Aproved;0;15;1;0
75764;260;409;9798.80;Pendent;0;14;5;0
75765;2737;469;5287.23;Pendent;0;20;2;0
75766;2628;31;5215.78;Pendent;0;8;5;0
75767;381;796;7127.65;Pendent;0;8;3;0
75768;2503;4;1474.71;"Closed ";0;6;5;0
75769;3438;711;5794.57;Pendent;0;19;4;0
75770;42;780;4102.78;Aproved;0;10;0;1
75771;5202;701;10238.81;Pendent;0;6;5;0
75772;3441;151;7414.43;Aproved;0;7;1;0
75773;2489;76;12143.49;Aproved;0;18;5;0
75774;653;395;7250.93;Aproved;0;18;3;0
75775;2518;823;9420.80;"Closed ";0;10;0;1
75776;1105;402;5054.44;Pendent;0;8;1;0
75777;745;981;5814.34;Aproved;0;12;6;1
75778;2515;207;12087.08;Pendent;0;14;0;1
75779;111;851;12163.10;Pendent;0;9;4;0
75780;83;912;8324.40;Pendent;0;19;4;0
75781;41;415;11145.89;Pendent;0;6;5;0
75782;3478;603;8795.02;Pendent;0;12;4;0
75783;579;32;8601.14;Aproved;0;12;6;1
75784;2918;66;4310.34;Pendent;0;19;3;0
75785;645;908;3841.58;Aproved;0;13;6;1
75786;641;152;4451.20;Pendent;0;20;2;0
75787;41;278;1121.19;Pendent;0;9;4;0
75788;3358;641;8190.19;Pendent;0;13;0;1
75789;900;176;5016.77;Pendent;0;16;4;0
75790;2968;77;3339.48;"Closed ";0;18;6;1
75791;960;246;10110.35;Pendent;0;7;5;0
75792;2529;361;11226.69;Aproved;0;20;2;0
75793;2530;601;2513.42;Pendent;0;14;1;0
75794;1556;688;9340.99;Pendent;0;20;4;0
75795;2615;296;1173.41;Aproved;0;20;1;0
75796;1778;271;4314.53;Aproved;0;19;4;0
75797;2630;838;2465.65;Aproved;0;10;5;0
75798;838;690;2195.01;Aproved;0;15;6;1
75799;626;569;11031.41;Closed;0;7;5;0
75800;2705;437;3119.91;Aproved;0;20;4;0
75801;1032;564;2475.69;Aproved;0;16;3;0
75802;2847;498;4014.99;Pendent;0;7;1;0
75803;5212;185;12133.13;Aproved;0;20;0;1
75804;3283;452;10657.84;"Closed ";0;9;1;0
75805;1286;533;460.38;Aproved;0;6;5;0
75806;244;502;3801.93;"Closed ";0;17;3;0
75807;525;251;2944.03;Aproved;0;10;3;0
75808;917;353;9716.88;Aproved;0;8;3;0
75809;1068;988;1991.29;Pendent;0;13;6;1
75810;5213;782;11340.11;Pendent;0;17;1;0
75811;3445;127;9015.33;Aproved;0;7;5;0
75812;3516;547;686.84;Aproved;0;18;4;0
75813;2147;8;1487.96;Aproved;0;14;4;0
75814;1922;759;7668.29;Pendent;0;16;2;0
75815;1303;675;3724.35;Pendent;0;9;2;0
75816;1227;914;10658.52;Aproved;0;13;4;0
75817;738;464;4327.40;Aproved;0;7;1;0
75818;1753;350;2281.00;Closed;0;9;1;0
75819;1754;805;8878.45;Aproved;0;20;0;1
75820;148;516;1215.77;Pendent;0;16;5;0
75821;960;927;4612.68;Aproved;0;9;0;1
75822;645;347;7621.41;Closed;0;20;5;0
75823;4959;604;2221.70;Aproved;0;19;6;1
75824;494;874;259.64;Aproved;0;19;6;1
75825;1085;642;11333.19;Aproved;0;16;0;1
75826;3027;601;11023.51;Pendent;0;18;3;0
75827;692;502;519.66;Closed;0;14;3;0
75828;81;294;6374.94;Aproved;0;8;6;1
75829;1177;552;1978.13;"Closed ";0;13;6;1
75830;1297;577;731.09;Aproved;0;13;5;0
75831;1014;854;3636.65;Pendent;0;14;3;0
75832;3975;837;3015.61;Aproved;0;15;4;0
75833;3101;64;9879.13;Pendent;0;6;6;1
75834;2267;362;7502.26;"Closed ";0;10;0;1
75835;869;523;10854.64;Aproved;0;13;6;1
75836;585;899;9196.20;Aproved;0;16;0;1
75837;3447;976;924.15;Aproved;0;19;0;1
75838;2742;479;11726.48;Aproved;0;7;3;0
75839;2574;837;9130.23;Pendent;0;18;1;0
75840;2445;159;12505.19;Pendent;0;17;5;0
75841;3448;191;10336.52;Aproved;0;11;1;0
75842;25;332;2595.86;Aproved;0;14;5;0
75843;1399;946;2687.41;Aproved;0;16;5;0
75844;119;735;1813.04;Aproved;0;10;4;0
75845;2619;919;1561.42;Pendent;0;15;4;0
75846;2273;50;9874.69;Aproved;0;9;4;0
75847;1554;719;1913.77;"Closed ";0;9;1;0
75848;1693;364;3586.54;Pendent;0;12;3;0
75849;2667;852;3987.39;Aproved;0;13;1;0
75850;114;822;2435.54;Closed;0;7;5;0
75851;3449;104;7136.68;"Closed ";0;10;6;1
75852;4712;271;1618.84;Aproved;0;19;4;0
75853;873;620;12435.04;Closed;0;8;5;0
75854;106;934;2082.20;Aproved;0;7;2;0
75855;550;216;10472.32;Aproved;0;19;1;0
75856;15;231;9380.69;Aproved;0;15;3;0
75857;3230;679;982.45;"Closed ";0;12;0;1
75858;55;36;2633.33;Aproved;0;20;4;0
75859;301;74;9627.31;Closed;0;16;1;0
75860;2755;184;10428.75;Aproved;0;13;5;0
75861;2628;917;888.83;"Closed ";0;14;6;1
75862;3172;615;3149.28;Aproved;0;11;4;0
75863;2908;442;10370.61;Aproved;0;15;4;0
75864;4914;455;1509.37;Aproved;0;10;1;0
75865;2783;22;11540.95;"Closed ";0;18;3;0
75866;4610;464;6387.49;Aproved;0;10;3;0
75867;1342;467;6213.56;Aproved;0;11;5;0
75868;2978;91;6568.51;Aproved;0;10;6;1
75869;165;859;9936.81;"Closed ";0;19;0;1
75870;2486;111;10724.69;Aproved;0;10;3;0
75871;3421;862;1125.09;Aproved;0;11;6;1
75872;5214;371;4108.42;Pendent;0;18;0;1
75873;4185;973;8557.88;Aproved;0;14;0;1
75874;4120;666;12216.86;Aproved;0;16;2;0
75875;619;1000;937.00;"Closed ";0;8;5;0
75876;3062;832;9232.12;Pendent;0;17;6;1
75877;1480;620;9481.96;Aproved;0;9;1;0
75878;2603;207;7008.39;Pendent;0;18;5;0
75879;3032;187;12066.48;Pendent;0;9;3;0
75880;1690;130;11929.94;Pendent;0;15;2;0
75881;668;710;9460.25;Aproved;0;18;1;0
75882;3224;833;2235.97;Pendent;0;10;6;1
75883;2259;605;1631.77;Aproved;0;14;6;1
75884;2239;778;7333.91;"Closed ";0;20;1;0
75885;2998;911;2703.21;Aproved;0;7;4;0
75886;3101;612;7828.01;Aproved;0;8;3;0
75887;2655;723;10561.80;Aproved;0;13;2;0
75888;3313;417;4312.12;Pendent;0;13;5;0
75889;2975;740;5417.89;Pendent;0;20;5;0
75890;1005;595;8068.13;Aproved;0;19;1;0
75891;544;530;624.79;"Closed ";0;11;6;1
75892;3313;230;12092.86;Pendent;0;6;5;0
75893;5170;171;10039.74;Pendent;0;10;1;0
75894;2741;537;9149.41;Closed;0;19;2;0
75895;668;139;1064.54;Pendent;0;15;6;1
75896;3456;864;8378.75;Pendent;0;20;3;0
75897;2634;203;9444.13;"Closed ";0;7;4;0
75898;1559;565;10825.20;Pendent;0;13;6;1
75899;611;293;11851.37;Aproved;0;11;6;1
75900;1800;410;10454.23;Aproved;0;13;5;0
75901;2983;726;8239.28;"Closed ";0;19;0;1
75902;1759;809;6635.59;"Closed ";0;7;2;0
75903;2625;597;3107.02;Pendent;0;20;6;1
75904;3457;593;9305.55;Pendent;0;15;0;1
75905;393;704;5737.06;Aproved;0;15;4;0
75906;4947;542;9345.91;Pendent;0;7;5;0
75907;1083;460;293.93;Aproved;0;13;0;1
75908;1215;144;7991.11;"Closed ";0;11;4;0
75909;1940;792;9912.17;Aproved;0;13;0;1
75910;1380;847;10776.27;Pendent;0;17;4;0
75911;576;988;9882.62;Aproved;0;8;1;0
75912;1536;57;9270.40;Aproved;0;13;2;0
75913;1025;908;7336.08;Aproved;0;16;0;1
75914;1613;690;2615.51;Aproved;0;7;2;0
75915;2491;849;509.04;"Closed ";0;18;4;0
75916;3062;219;2025.67;Aproved;0;16;5;0
75917;1733;238;5714.68;Pendent;0;13;6;1
75918;1358;386;3844.89;Aproved;0;19;6;1
75919;2769;491;6185.72;Pendent;0;18;2;0
75920;1350;938;5487.11;Aproved;0;8;0;1
75921;2918;78;865.37;Aproved;0;8;3;0
75922;1690;333;9949.10;Pendent;0;10;3;0
75923;1378;197;2135.89;Pendent;0;18;3;0
75924;3385;741;11448.78;Pendent;0;14;1;0
75925;3459;136;1007.21;Aproved;0;6;2;0
75926;98;242;12248.57;Pendent;0;17;6;1
75927;2913;38;3037.81;Aproved;0;20;4;0
75928;2380;996;4573.85;Aproved;0;11;4;0
75929;1931;246;4845.78;Aproved;0;12;2;0
75930;2651;518;3628.11;Aproved;0;19;6;1
75931;1111;910;9594.24;"Closed ";0;20;1;0
75932;3408;569;863.85;Aproved;0;20;1;0
75933;1641;168;11440.24;Aproved;0;20;3;0
75934;2639;105;9957.11;Aproved;0;16;5;0
75935;2586;986;11939.61;"Closed ";0;17;5;0
75936;1181;536;5197.11;Aproved;0;15;4;0
75937;675;111;7864.15;Pendent;0;12;4;0
75938;2983;177;8570.89;Aproved;0;13;0;1
75939;1364;686;785.08;"Closed ";0;7;3;0
75940;678;772;1644.23;Aproved;0;10;2;0
75941;4125;208;1680.60;Aproved;0;9;0;1
75942;140;780;1807.15;Aproved;0;7;6;1
75943;1738;805;9956.63;Pendent;0;19;2;0
75944;3006;544;11772.72;Aproved;0;20;6;1
75945;2816;261;5095.77;Pendent;0;14;5;0
75946;3373;102;8385.92;Pendent;0;13;3;0
75947;1478;366;9179.74;Aproved;0;12;0;1
75948;1876;444;8722.83;Pendent;0;14;0;1
75949;215;686;7473.55;Pendent;0;6;4;0
75950;497;511;7862.51;Aproved;0;18;0;1
75951;1268;589;302.56;Aproved;0;8;0;1
75952;2919;340;9690.77;"Closed ";0;12;3;0
75953;3313;400;7096.28;Aproved;0;11;1;0
75954;25;621;2512.59;Aproved;0;13;0;1
75955;2335;709;1755.83;Pendent;0;20;4;0
75956;4403;173;7107.04;Aproved;0;14;3;0
75957;784;596;663.74;Aproved;0;6;3;0
75958;3005;731;9227.55;Aproved;0;11;3;0
75959;784;197;2610.28;Pendent;0;12;6;1
75960;1744;41;7086.72;Pendent;0;8;1;0
75961;527;957;6719.55;Aproved;0;16;0;1
75962;1317;508;11389.53;Aproved;0;15;5;0
75963;4712;775;7006.11;Aproved;0;6;5;0
75964;1342;27;7629.57;Aproved;0;8;1;0
75965;2970;499;1914.26;Pendent;0;9;4;0
75966;163;128;5197.66;Pendent;0;10;3;0
75967;3462;684;9344.06;Aproved;0;18;1;0
75968;505;635;8699.62;Pendent;0;15;6;1
75969;3463;709;10763.12;Pendent;0;19;1;0
75970;2555;166;1185.07;Closed;0;10;2;0
75971;2737;66;9831.82;Aproved;0;14;2;0
75972;3464;313;2215.95;Closed;0;18;3;0
75973;2840;53;9305.64;Aproved;0;10;6;1
75974;2428;459;713.75;Closed;0;8;0;1
75975;41;660;8808.89;Aproved;0;8;3;0
75976;3156;656;6683.09;Aproved;0;20;1;0
75977;5050;381;520.57;"Closed ";0;6;5;0
75978;1951;522;11040.64;Aproved;0;8;6;1
75979;2309;277;4483.14;Pendent;0;18;0;1
75980;1869;452;6830.13;Pendent;0;12;2;0
75981;2734;496;9865.91;Aproved;0;14;6;1
75982;396;936;907.92;"Closed ";0;16;5;0
75983;2259;638;5696.92;Aproved;0;16;4;0
75984;3070;826;5105.57;Pendent;0;10;5;0
75985;233;230;5721.79;Closed;0;14;4;0
75986;3465;816;12039.10;Pendent;0;15;6;1
75987;2267;736;3178.47;Aproved;0;6;3;0
75988;1996;971;11095.16;"Closed ";0;20;3;0
75989;2493;494;9322.75;"Closed ";0;10;2;0
75990;1046;114;2076.08;Aproved;0;15;4;0
75991;463;351;2967.07;"Closed ";0;6;3;0
75992;3050;279;1500.29;Aproved;0;19;6;1
75993;3527;562;801.85;Aproved;0;19;1;0
75994;1147;269;549.81;Aproved;0;12;5;0
75995;2225;775;9973.47;Aproved;0;16;3;0
75996;3426;367;5755.19;Aproved;0;9;2;0
75997;1649;924;6208.61;Pendent;0;14;5;0
75998;1188;66;3697.25;"Closed ";0;16;2;0
75999;757;890;1647.78;Aproved;0;11;1;0
76000;3467;510;2299.38;Aproved;0;18;5;0
76001;3240;706;8887.92;Pendent;0;12;5;0
76002;3604;161;827.61;Pendent;0;11;6;1
76003;837;977;4407.79;"Closed ";0;14;0;1
76004;3210;857;11717.19;Aproved;0;17;1;0
76005;1484;173;3772.24;Pendent;0;20;0;1
76006;1151;755;152.99;"Closed ";0;15;3;0
76007;713;431;6144.23;Pendent;0;13;6;1
76008;2654;887;3574.04;NULL;0;11;5;0
76009;3469;634;4401.91;Aproved;0;8;4;0
76010;758;482;9901.64;"Closed ";0;6;0;1
76011;2755;399;1294.08;Closed;0;14;3;0
76012;278;155;549.51;Pendent;0;11;3;0
76013;1067;60;5705.73;Aproved;0;14;3;0
76014;3617;303;6962.46;Aproved;0;15;6;1
76015;2011;666;10939.75;Aproved;0;20;1;0
76016;531;250;3713.02;Pendent;0;8;5;0
76017;2573;236;9457.08;Pendent;0;20;4;0
76018;99;444;10593.74;Pendent;0;7;0;1
76019;641;878;6928.21;Aproved;0;19;0;1
76020;209;118;7850.42;Aproved;0;12;5;0
76021;1228;865;1906.74;Aproved;0;19;0;1
76022;4125;854;10415.69;Pendent;0;19;1;0
76023;2535;287;6063.80;"Closed ";0;11;4;0
76024;2971;204;8003.60;Pendent;0;9;5;0
76025;77;443;1174.89;Aproved;0;16;6;1
76026;2186;745;9827.55;Pendent;0;7;3;0
76027;2735;807;2354.23;Aproved;0;15;1;0
76028;1260;916;6123.00;"Closed ";0;18;1;0
76029;4956;280;605.81;Aproved;0;6;4;0
76030;3368;992;6693.61;"Closed ";0;12;2;0
76031;923;43;10558.05;Pendent;0;7;3;0
76032;2711;647;5715.65;Aproved;0;19;6;1
76033;2639;730;11241.40;Aproved;0;14;6;1
76034;258;312;6237.95;Aproved;0;14;2;0
76035;2980;637;9155.96;"Closed ";0;20;6;1
76036;1710;313;7786.57;Pendent;0;12;3;0
76037;886;862;8933.96;Aproved;0;10;3;0
76038;3101;805;6510.11;Pendent;0;18;3;0
76039;3471;894;9344.07;Aproved;0;7;3;0
76040;1286;112;2744.56;Pendent;0;19;4;0
76041;1621;519;9168.88;"Closed ";0;12;5;0
76042;247;354;3379.23;"Closed ";0;20;0;1
76043;2048;948;8623.15;Aproved;0;19;3;0
76044;2876;715;6170.68;Aproved;0;16;1;0
76045;2530;639;5905.79;Closed;0;16;1;0
76046;2836;506;3930.53;Pendent;0;14;4;0
76047;2479;282;11424.32;Aproved;0;7;5;0
76048;2409;322;6498.67;Aproved;0;6;1;0
76049;1330;635;10066.29;Aproved;0;16;4;0
76050;2554;332;9395.59;Aproved;0;20;0;1
76051;585;10;1247.01;Pendent;0;20;5;0
76052;4564;135;2272.54;NULL;0;11;4;0
76053;398;154;5432.77;"Closed ";0;20;4;0
76054;1151;751;786.78;Pendent;0;17;5;0
76055;3023;794;4665.58;Aproved;0;17;3;0
76056;760;71;11990.67;Aproved;0;7;1;0
76057;2484;472;10284.13;Pendent;0;12;0;1
76058;3937;787;7480.59;"Closed ";0;15;0;1
76059;2851;380;2655.20;Pendent;0;8;1;0
76060;3358;255;5302.26;Pendent;0;13;4;0
76061;3311;648;10539.79;Pendent;0;9;2;0
76062;1014;601;7181.33;Aproved;0;18;0;1
76063;1229;752;12287.29;Pendent;0;20;3;0
76064;3474;542;12152.90;Pendent;0;11;0;1
76065;569;788;8149.29;Pendent;0;13;0;1
76066;199;38;11912.86;Pendent;0;18;0;1
76067;5215;782;11967.21;Aproved;0;7;0;1
76068;3476;770;4904.44;Aproved;0;6;0;1
76069;963;777;7664.21;Aproved;0;17;6;1
76070;900;46;5607.09;Aproved;0;19;4;0
76071;2639;75;3263.46;Aproved;0;7;2;0
76072;2885;45;8740.96;Pendent;0;17;1;0
76073;3043;31;6057.23;Aproved;0;12;0;1
76074;3062;737;766.08;Pendent;0;16;2;0
76075;473;210;2369.24;Aproved;0;12;5;0
76076;3282;234;6934.62;"Closed ";0;7;3;0
76077;3478;650;1751.18;Closed;0;18;3;0
76078;3457;870;5859.26;Aproved;0;9;6;1
76079;3244;358;6502.38;Closed;0;14;4;0
76080;3315;754;8416.66;Aproved;0;9;2;0
76081;978;40;5178.85;Pendent;0;6;3;0
76082;3448;338;6382.52;NULL;0;16;2;0
76083;4274;518;3078.40;Pendent;0;6;4;0
76084;740;302;820.38;Pendent;0;19;2;0
76085;1464;890;5327.73;Aproved;0;20;4;0
76086;5216;517;3563.40;Pendent;0;14;3;0
76087;3479;101;862.90;Aproved;0;19;4;0
76088;2833;156;7489.74;Pendent;0;17;0;1
76089;1434;410;702.34;Pendent;0;10;2;0
76090;2506;643;7832.88;Pendent;0;12;3;0
76091;415;120;4983.30;Aproved;0;12;6;1
76092;3382;856;8265.66;"Closed ";0;6;6;1
76093;2764;887;1397.79;Closed;0;15;5;0
76094;3073;63;3363.38;Aproved;0;17;5;0
76095;2698;315;4420.65;Aproved;0;9;6;1
76096;2605;798;3742.56;"Closed ";0;9;4;0
76097;772;355;9876.10;Aproved;0;16;1;0
76098;192;877;1880.85;Aproved;0;16;0;1
76099;784;685;10463.75;Closed;0;15;0;1
76100;136;396;4399.23;Aproved;0;8;3;0
76101;3114;347;11778.49;Pendent;0;18;4;0
76102;2612;369;7996.23;Aproved;0;15;0;1
76103;3168;1;2304.92;Aproved;0;10;6;1
76104;3617;264;8600.71;"Closed ";0;19;5;0
76105;233;830;11874.66;"Closed ";0;17;4;0
76106;3481;579;935.90;Pendent;0;18;1;0
76107;3052;257;12332.09;Aproved;0;10;2;0
76108;2152;746;7749.25;Pendent;0;16;2;0
76109;1474;367;3889.78;Aproved;0;16;2;0
76110;1439;871;9598.17;Aproved;0;14;5;0
76111;632;572;4838.78;"Closed ";0;18;5;0
76112;2950;41;11553.50;Aproved;0;20;2;0
76113;3026;594;9810.38;Pendent;0;17;6;1
76114;3231;523;3928.97;"Closed ";0;10;3;0
76115;130;524;6086.34;"Closed ";0;11;4;0
76116;519;846;1771.13;Aproved;0;8;1;0
76117;4645;851;5718.68;Aproved;0;8;6;1
76118;945;429;7080.27;Pendent;0;14;4;0
76119;2658;592;6157.24;Aproved;0;11;0;1
76120;1297;713;11012.28;Aproved;0;19;6;1
76121;1014;236;2792.17;Aproved;0;8;3;0
76122;279;951;946.01;Aproved;0;17;4;0
76123;1798;831;7518.91;Closed;0;16;1;0
76124;2814;218;2215.97;Aproved;0;14;5;0
76125;897;858;9964.16;Aproved;0;12;3;0
76126;865;858;6799.75;Pendent;0;20;3;0
76127;675;696;11288.81;"Closed ";0;16;6;1
76128;3483;789;4638.03;"Closed ";0;11;2;0
76129;284;714;3104.84;Aproved;0;19;3;0
76130;614;175;12228.80;Pendent;0;9;0;1
76131;3339;307;3795.29;Pendent;0;10;6;1
76132;733;385;5082.78;Pendent;0;8;6;1
76133;315;373;5146.38;Aproved;0;7;6;1
76134;4784;579;5086.55;Aproved;0;15;5;0
76135;4736;952;9669.57;Pendent;0;19;4;0
76136;75;238;3004.85;Aproved;0;7;2;0
76137;2527;293;661.54;Pendent;0;10;1;0
76138;4154;260;1393.29;Aproved;0;8;5;0
76139;2705;377;777.56;Pendent;0;8;5;0
76140;2795;662;649.38;Aproved;0;6;5;0
76141;3614;807;11108.14;Pendent;0;10;5;0
76142;365;347;7669.76;Aproved;0;14;0;1
76143;365;209;5540.55;"Closed ";0;8;6;1
76144;1227;599;7692.92;Pendent;0;14;6;1
76145;1690;909;2637.72;Aproved;0;10;4;0
76146;584;180;2887.56;Pendent;0;7;2;0
76147;5217;866;11714.87;Aproved;0;11;5;0
76148;5196;781;2658.12;"Closed ";0;13;0;1
76149;1151;879;5923.39;Pendent;0;16;3;0
76150;1498;792;9283.75;Closed;0;6;2;0
76151;2643;736;7374.45;Aproved;0;6;1;0
76152;86;725;12233.93;Pendent;0;13;2;0
76153;2758;71;5926.24;Aproved;0;7;1;0
76154;3382;241;12059.99;Pendent;0;19;3;0
76155;1832;664;4665.67;Aproved;0;14;0;1
76156;3485;936;9754.99;Pendent;0;20;6;1
76157;4274;46;8420.03;Aproved;0;9;5;0
76158;135;99;448.38;Aproved;0;14;6;1
76159;423;757;12524.62;"Closed ";0;13;5;0
76160;2229;259;685.51;Pendent;0;18;5;0
76161;2403;516;5781.98;"Closed ";0;15;6;1
76162;4340;356;10418.25;"Closed ";0;12;5;0
76163;318;213;10967.28;Aproved;0;13;4;0
76164;1621;157;5062.57;Aproved;0;16;3;0
76165;858;574;6936.75;Pendent;0;13;3;0
76166;2045;237;10438.42;"Closed ";0;9;3;0
76167;5093;706;3991.86;Aproved;0;12;1;0
76168;2972;959;3761.69;Aproved;0;12;5;0
76169;218;456;6161.29;"Closed ";0;16;6;1
76170;550;437;718.43;Pendent;0;17;1;0
76171;2366;397;1663.70;Aproved;0;15;2;0
76172;3487;206;11042.84;Pendent;0;18;2;0
76173;384;187;11324.53;Aproved;0;10;3;0
76174;395;104;7499.77;Aproved;0;8;5;0
76175;381;938;5821.05;Aproved;0;15;5;0
76176;1349;9;12153.96;Pendent;0;13;4;0
76177;610;657;844.90;Aproved;0;20;3;0
76178;2236;922;4214.13;Aproved;0;13;4;0
76179;1910;494;3229.95;Aproved;0;8;0;1
76180;540;931;9481.31;Aproved;0;6;2;0
76181;3847;72;2964.55;Pendent;0;11;0;1
76182;334;210;7387.84;Closed;0;16;0;1
76183;1505;976;6225.11;Pendent;0;6;4;0
76184;1176;362;8005.81;"Closed ";0;7;4;0
76185;949;777;5553.65;Aproved;0;13;4;0
76186;1801;461;1380.98;Aproved;0;11;1;0
76187;3490;632;224.81;Aproved;0;20;5;0
76188;963;330;1061.07;Aproved;0;18;6;1
76189;1426;601;8888.50;"Closed ";0;19;4;0
76190;1219;677;4489.61;"Closed ";0;16;3;0
76191;186;404;7339.70;"Closed ";0;15;1;0
76192;4002;765;10817.46;Pendent;0;16;6;1
76193;163;181;800.37;"Closed ";0;19;3;0
76194;2965;489;10259.38;Aproved;0;16;5;0
76195;3146;378;1595.94;"Closed ";0;12;6;1
76196;2479;196;8042.55;Aproved;0;16;0;1
76197;2683;180;11288.06;Aproved;0;10;4;0
76198;1055;77;7641.19;Closed;0;7;3;0
